CNPJ_Fundo,Data_Referencia,Versao,Numero_Processo,Juizo,Instancia,Data_Instauracao,Valor_Causa,Partes_Processo,Chance_Perda,Principais_Fatos,Analise_Impacto_Perda
13.551.286/0001-45,2018-12-01,1,1050924-67.2015.8.26.0100,"São Paulo,Foro Central, 1ª Vara de Falências,SP",1ª Instância,2015-06-10,100000.0,Lupatech S/A - Perfuração e Complementação Ltda  Fundo de Investimento Imobiliário CENESP (Credor),POSSÍVEL,"A Lupatech foi locatário do fundo e entrou em Recuperação Judicial, entramos com pedido de habilitação de crédito. A empresa já teve o Plano de Recuperação judicial homologado. 08.11.2016 - AGC e aprovação do Plano de Recuperação Judicial 01.12.2016 - Decisão homologando o Plano e concedendo a Recuperação Judicial. 04.04.2017: Publicada decisão no DJE: 04.05.2017 - Juntada de Parecer do MP/SP anuindo com venda de ativos da recuperanda, avaliados em R$R$ 1.062.180,00, por meio de alienação no montante de R$ 985.320,00, em 15 parcelas mensais. 25.09.2017 - Proferida decisão anuindo com o pedido das recuperandas para venda de veículos em situação precária. 26.10.2017 - Juntada de petição do BNDES requerendo exclusão de crédito da RJ 18.12.2017 -  Edital de citação expedido para conhecimento de credores de Classe I: início dos pagamentos dos credores de classe I conforme o Plano de Recuperação Judicial (constituição de SPE para adjudicação dos ativos). 09.01.2018 - Foram juntada petições da recuperanda, que dentre outras matérias a respeito do pagamento de credores de classe I, requereu autorização para venda de maquinários. 12.01.2018 - Foi juntada petição da recuperanda pedindo dilação de prazo para o exercício do direito dos credores classe I. 18.01.2018 -  Foi juntada petição da recuperanda requerendo que sejam rejeitados os embargos de declaração opostos pela Vivo. 31.01.2018 - Foi juntada petição do ADM judicial juntando prévia do quadro geral de credores contendo créditos derivados da legislação do trabalho e equiparado. 02.02.2018 - Edital de citação expedido para conhecimento de credores de Classe I sobre dilação de prazo para o exercício do direito dos credores. 08.02.2018 - Foi juntada manifestação da ADM judicial a respeito do pedido de alienação de ativos feito pela recuperanda. 19.02.2018 -  Foi juntada petição da recuperanda requerendo que seja aguardado o julgamento final do Agravo de Instrumento nº 2218883-84.2017.8.26.0000, em trâmite perante a 2ª Câmara Reservada de Direito Privado do e. TJ/SP para que seja dado andamento ao presente feito. 07.03.2018 - Foi juntada petição da recuperanda tratando a respeito de crédito de credores de classe I. 09.03.2018 - Foi juntada petição da ADM judicial requerendo que os credores atualizem seus dados bancários. 07.11.2018 - designada assembleia geral (30.11.18 e  07.12.18) para que os credores quirografários votem pela alteração da forma de pagamento de seus créditos. As alterações sugeridas por Grupo Lupatech são: (i) diminuir o valor das parcelas iniciais (ii) aumentar o valor das parcelas finais (iii) dividir em 4 parcelas trimestrais o pagamento único de juros e variação cambial ao fim do período de pagamento do principal e (iv) aumentar a taxa de juros em favor dos credores (i.e., de TR + 3% para TR + 3,3%), como forma de compensação pelas alterações.","Impacto: perda de crédito no valor histórico de R$ 645.112,13. Sem indicação de contingência."
13.551.286/0001-45,2018-12-01,1,1077308-38.2013.8.26.0100,"São Paulo,Foro Central, 1ª Vara de Falências,SP",1ª Instância,2014-05-20,193274.02,BTG Pactual Serviços Financeiros S/A              Fundo de Investimento Imobiliário CENESP           Homex Brasil Construções Ltda  - Massa Falida,REMOTA,"Objeto: Execução de contrato não cumprido pela Homex, em razão desta empresa ter rescindido o contrato, sem observar as cláusulas para tanto. Diante disto, estamos pleiteando o recebimento da multa contratual, correspondente a 3 vezes o valor do aluguel, o que totaliza o R$193.274,02 por meio desta Habilitação Judicial na Recuperação Judicial._Habilitação do crédito na recuperação judicial da Homex, em razão desta empresa ter rescindido o contrato, sem observar as cláusulas para tanto. 15.09.2014 - Decisão decretando a falência nos termos do artigo 73, II, da Lei n. 11.101.05 da Homex22.10.2014 - Despacho determinando que a administradora judicial apresente cronograma detalhado de suas ações a fim de que se avalie a possibilidade de aceitação das ações pretendidas. 24.11.2014 - Despacho para os ofícios aos Cartórios de Registro de Imóveis para a averbação da indisponibilidade dos bens da massa05.12.2014 - A Execução consta no quadro geral de credores.18.02.2015  - Fixado prazo de 90 dias para os credores apresentarem ao administrador judicial suas habilitações ou suas divergências quanto aos créditos relacionados.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                13.05.2015 - Realizada audiência de gestão democrática.   02.12.2016 - Realizada audiência de gestão democrática23.03.2016 - Realizada audiência de gestão democrática. 18.05.2016 - Realizada nova audiência de gestão democrática. 10.08.2016 - Realizada outra audiência de gestão democrática. 26.10.16 - Realizada nova audiência de gestão democrática.02.08.2017 - Realizada nova audiência de gestão democrática.29.11.2017 - Audiência de gestão democrática realizada. Foi marcada nova audiência de gestão democrática para 28/03/2018 às 14:30.  28.03.2018 - Houve Audiência de Gestão Democrática. Nova audiência designada para 13.06.2018, às 14h30min.02.04.2018 - ""Intime-se a administradora judicial para que faça a conferência do cálculo e informe nos autos a inclusão do crédito e o seu valor.Fls. 23.918/23.922: deverão os credores propor ações próprias de habilitação de crédito (classe/código:111) e/ou impugnação de crédito (classe/código:114) distribuídas por dependência ao processo principal, nos termos da Lei n. 11.101/05. No mais, aguarde-se o cumprimento da decisão de fls. 23886/23887"".13.06.2018 - Audiência de gestão democrática realizada.09.09.09. - Audiência de gestão democrática realizada.12.11.2018 - Homologação judicial de leilões de homologação de bens das falidas.","Em princípio, sem contingência passiva, na medida em que Fundo busca habilitação de crédito em autos de recuperação judicial."
14.217.108/0001-45,2018-12-01,1,0317290-70.2015.8.24.0038,7a Vara Cível,1a,2015-09-02,7395161.86,"Coinvalores Corretora de Câmbio e Valores Mobiliários Ltda. (Fundo de Investimento Imobiliário Industrial do Brasil) X Wetzel S/A, Norberto Cubas da Silva e Inge Maria Wetzel da Silva.",REMOTA,Partes devidamente citadas.   Em 16/11/2016 foi protocolada petição de acordo. Em 24/02/2017 adveio decisão de não homologação do acordo. Ingresso com agravo de instrumento em face da não homologação. O Plano de Recuperação Judicial foi aprovado e o administrador não apresentou objeção quanto ao acordo.,Perda dos valores devidos.
14.217.108/0001-45,2018-12-01,1,0301750-45.2016.8.24.0038,4a Vara Cível,1a,2016-02-03,11533783.65,"Wetzel S/A (não há parte passiva, apenas os credores).",REMOTA,"Recuperação judicial apresentada pela Wetzel. Em 16/03/2016 foi apresentada habilitação de crédito pela Coinvalores, pedindo a inclusão de R$ 11.533.783,65 como créditos quirografários.Plano de Recuperação aprovado com ressalvas.",Perda dos valores devidos.
14.365.190/0001-55,2018-12-01,1,116-37.2016.8.11.0107,Vara Única de Nova Ubiratã - MT,1º Grau,2016-02-19,1000.0,Estrutura II Fundo de Investimento Imobiliário - FII Banco BBM S/A e Oliveira Trust Distribuidora de Títulos e Valores Paulo Roberto Moreira Garcez e PMG Agrícola Comercial Ltda,POSSÍVEL,"Foi proferida decisão deferindo o pedido de protesto contra alienação a ser averbado nas matrículas de nº 15, nº 17,  nº 24, nº 26, nº 34, nº 16, nº 23, nº 19, nº 20, nº 21 e nº 25 todas do CRI de Nova Ubiratã/MT. Em 24.0.16 o fundo apresentou sua resposta, junto com pedido de reconsideração da decisão anterior, além de alegar a incompetência do juízo de Nova Ubiratã, em favor do foro da comarca do Rio de Janeiro. em 01.12.2017 foi proferida decisão do juiz de primeiro grau mantendo a decisão agravada, por seus próprios fundamentos.","0,001%"
14.365.190/0001-55,2018-12-01,1,0045679-67.2013.8.19.0000,19ª Câmara Cível do Tribunal de Justiça do Rio de Janeiro,2º Grau,2013-08-20,0.0,Estrutura II Fundo de Investimento Imobiliário Valdecir de Rossi e Juvenia de Rossi,POSSÍVEL,"Agravo de instrumento interposto pelo fundo contra a decisão liminar que indefiriu seu pedido de antecipação e tutela para desejo dos agravados. Em 03.12.18, foi publicado despacho eu intimou do fundo a apresentar suas contrarrazões ao recurso extraordinário.",0
14.365.190/0001-55,2018-12-01,1,106-90.2016.8.11.0107,Vara Única de Nova Ubiratã - MT,1º Grau,2016-02-17,0.0,Agroverde Agronegócios e Logística Ltda. Agro Fertilizantes Comércio de Insumos Agrícolas Ltda Estrutura II Fundo de Investimento Imobiliário,POSSÍVEL,"Proferida decisão determinando: (i) que os presentes autos fossem apensados como ação principal das medidas cautelares nº 1093-63.2015.811.0107, 1103-10.2015.811.0107, 1109-92.2015.811.0107 (ii) a citação da parte requerida por carta AR para contestação no prazo de 15 dias e (iii) a juntada de procurações. Apresentada contestação pelo Fundo Estrutura, que ainda não foi apreciada.",0
14.365.190/0001-55,2018-12-01,1,001093-63.2015.8.11.0107,Vara Única de Nova Ubiratã - MT,1º Grau,2015-12-08,126151.41,Agroverde Agronegócios e Logística Ltda. Estrutura II Fundo de Investimento Imobiliário,POSSÍVEL,"Medida cautelar ajuizada pela Agroverde requerendo a sua nomeação como depositária judicial das lavouras de soja implantadas das Fazendas Kade II e Tio Goi empenhadas em favor da autora. Foi deferido o pedido liminar da Agroverde para nomear a autora como depositária judicial das lavouras até a efetiva colheita da safra e para autorizar o sequestro dos grãos, em quantidade suficiente para a liquidação da CPR e para o pagamento das despesas da colheita. Na mesa decisão, o juiz determinou a citação dos réus para oferecer contestação. Foi proferido despacho determinando o acompanhamento policial à fazenda para realização da colheita. Foi proferida senteça julgando procedente o pedido, efetivando a decisão liminar. A agroverde apresentou petição requerendo autorização para vender os grãos sequestrados e oferecendo nove imóveis em garantia desta venda. o Fundo apresentou sua resposta, contrária a venda dos grãos. Em 18.08.18 o Fundo apresentou petição no sentido de rejeitar o requerimento da Agroverde, visto que os imóveis oferecidos não garantem o valor da soja. em 17.12.18, os autos foram remetidos à conclusão para despacho.","0,137%"
14.365.190/0001-55,2018-12-01,1,0008420.55.2016.8.1.0000,5ª Câmara Cível do Tribunal de Justiça do Mato Grosso,2º Grau,2016-01-27,0.0,Estrutura II FII vs Agroverde Agronegócios e Logística Ltda,REMOTA,"Agravo de Instrumento interposto pelo Fundo contra decisão que nomeou a agroverde como depositária judicial das lavouras de soja implantadas nas fazendas Kade II e Tio Goi. A antecipação de tutela recursal  concedida em favor do Fundo foi regovada pela desembargadora, e o Fundo opôs embargos de declaração. Publicado acórdão que deu parcial provimento ao acórdão, determinando o depósito da soja em armazém idôneo, transitado em julgado.",0
14.365.190/0001-55,2018-12-01,1,0001103-12.10.2015.8.11.0107,Vara Única de Nova Ubiratã - MT,1º Grau,2015-12-14,100000.0,Agroverde Agronegócios e Logística Ltda. Agro Fertilizantes Comércio de Insumos Agrícolas Ltda Estrutura II Fundo de Investimento Imobiliário,POSSÍVEL,"Medida cautelar ajuizada pela Agroverde requerendo a sua nomeação como depositária judicial das lavouras de soja implantadas das Fazendas Kade II e Tio Goi empenhadas em favor da autora. A agroverde apresentou petição requerendo autorização para vender os grãos sequestrados e oferecendo nove imóveis em garantia desta venda. o Fundo apresentou sua resposta, contrária a venda dos grãos. Foi proferida decisão negando provimento ao pleito da Agroverde, entendendo o juízo restar esgotada a jurisdição de primeiro grau. Em 03.05.18 os autos foram remetidos à 2ª instância.","0,137%"
14.365.190/0001-55,2018-12-01,1,000841-40.2016.8.11.0000,6ª Câmara Cível do Tribunal de Justiça do Mato Grosso,2º Grau,2016-01-27,0.0,Agroverde Agronegócios e Logística Ltda. Agro Fertilizantes Comércio de Insumos Agrícolas Ltda Estrutura II Fundo de Investimento Imobiliário,REMOTA,"Agravo de Instrumento interposto pelo Fundo contra decisão que nomeou a agroverde como depositária judicial da lavoura de soja implantada na Fazenda Chumbo empenhada em favor dos autores, até a efetiva colheita da safra e para autorizar o sequestro dos grãos, em quantidade suficiente para a liquidação da CPR e pagamento das despesas de colheita. Foi juntada petição do Fundo requerendo a rejeição da preliminr de prevenção suscitada pela Agroverde. O recurso foi parcialmente provido, mantendo a decisão liminar. Os autos foram arquivados após trânsito em julgado.",0
14.365.190/0001-55,2018-12-01,1,0001104-92.20145.8.11.0107,Vara Única de Nova Ubiratã - MT,1º Grau,2015-12-14,100000.0,Agroverde Agronegócios e Logística Ltda. Agro Fertilizantes Comércio de Insumos Agrícolas Ltda Estrutura II Fundo de Investimento Imobiliário,POSSÍVEL,"Medida cautelar ajuizada pela Agroverde rquerendo a sua nomeação como depositária judicial da lacoura de soja implantada nas Fazendas Deu Certo e Kade I empenhada em favor dos autores. Foi proferida sentença, julgando procedente o pedido inicial e efetivando a decisão liminar. A agroverde apresentou sua resposta aos embargos de declaração e, após, contrarrazões. Foi prolatada decisão que acolheu os embargos de declaração. O Fundo apresentou sua resposta, contrária à venda dos grãos. os autos foram remetidos à 2ª instância.","0,137%"
14.365.190/0001-55,2018-12-01,1,0008419-70.2016.8.11.0000,5ª Câmara Cível do Tribunal de Justiça do Mato Grosso,2º Grau,2016-01-27,0.0,Agroverde Agronegócios e Logística Ltda. Agro Fertilizantes Comércio de Insumos Agrícolas Ltda Estrutura II Fundo de Investimento Imobiliário,REMOTA,"Agravo de Instrumento interposto pelo Fundo contra decisão que nomeou a agroverde como depositária judicial da lavoura de soja implantada nas Fazendas Deu Certo e Kade I empenhada em favor dos autores, até a efetiva colheita da safra e para autorizar o sequestro dos grãos, em quantidade suficiente para liquidação da CPR e para o pagamento das despesas da colheita.Agroverde apresentou contrarrazões ao recurso, o desembargador revogou a antecipação da tutela recursal concedida em favor do Fundo. Fudo opôs embargos de declaração. Os autos foram arquivados.",0
14.365.190/0001-55,2018-12-01,1,1008418-02.2015.4.01.3400,16ª Vara Federal da Seção Judiciária do Distrito Federal,1º Grau,2015-11-17,10000.0,Estrutura II vs Coordenador Geral de Regularização Fundiária da Amazônia Legal - Instituto Nacional de Colonização e Reforma Agrária,POSSÍVEL,"Mandado de Segurança impetrado pelo Fundo a fim de determinar a baixa do procedimento administrativo que visa o cancelamento do Título de Domínio, referente a área onde se localiza a Fazenda Terezinha, em razão do decurso do prazo decadencial da administração pública e da inexistência de má-fe do Fundo ao adquirir o terreno. O processo foi declarado extinto por ausência das condições da ação.","0,014%"
